date,open,high,low,close,stock_num,vol
2022-06-21,7717.488,7867.87,7657.01,7849.888,25,3087529580
2022-06-22,7849.888,7901.523,7683.219,7754.362,25,2292040125
2022-06-23,7754.362,7780.665,7638.036,7694.053,25,1679269897
2022-06-24,7694.053,7915.87,7704.7,7838.531,25,3648704947
2022-06-27,7838.531,7920.85,7769.026,7816.586,25,1910855700
2022-06-28,7816.586,7814.227,7645.426,7739.016,25,1635484600
2022-06-29,7739.016,7815.408,7654.052,7802.155,25,1359549200
2022-06-30,7802.155,7924.036,7754.762,7885.764,25,1601234206
2022-07-01,7885.764,7873.005,7675.729,7750.247,26,1346175075
2022-07-04,7750.247,7753.416,7397.164,7439.894,26,1412076605
2022-07-05,7439.894,7588.792,7371.219,7492.554,26,1848762165
2022-07-06,7492.554,7523.747,7357.01,7414.279,26,1674268472
2022-07-07,7414.279,7577.296,7421.509,7556.909,26,1456541631
2022-07-08,7556.909,7805.351,7602.927,7783.192,26,1716763082
2022-07-11,7783.192,7835.255,7672.295,7711.786,26,1135567900
2022-07-12,7711.786,7795.082,7661.014,7701.417,26,1647616750
2022-07-13,7701.417,7738.918,7546.491,7564.825,26,1310466464
2022-07-14,7564.825,7654.345,7500.717,7605.342,26,1159237300
2022-07-15,7605.342,7683.828,7575.921,7635.849,26,1536536282
2022-07-18,7635.849,7714.08,7498.63,7548.041,26,1818271100
2022-07-19,7548.041,7731.957,7484.402,7725.103,26,2337202000
2022-07-20,7725.103,7972.064,7797.731,7893.667,27,2441756269
2022-07-21,7893.667,8020.357,7808.217,7855.021,27,2121226990
2022-07-22,7855.021,8103.298,7884.461,8080.039,27,2158849050
2022-07-25,8080.039,8096.979,7817.606,7817.606,27,1254289663
2022-07-26,7817.606,7828.937,7610.862,7632.211,27,1406375330
2022-07-27,7632.211,7745.761,7600.572,7699.325,27,2011622200
2022-07-28,7699.325,7940.677,7745.718,7769.693,27,2797325367
2022-07-29,7769.693,7884.16,7672.453,7714.309,27,1587017017
2022-08-01,7714.309,7791.854,7641.04,7654.703,27,1197491236
2022-08-02,7654.703,7745.608,7622.269,7637.161,27,1485139496
2022-08-03,7637.161,7922.575,7634.105,7883.274,27,2402486876
2022-08-04,7883.274,8258.016,7929.611,8125.728,27,2525036009
2022-08-05,8125.728,8246.711,8028.992,8074.649,27,1665058445
2022-08-08,8074.649,8155.114,7909.973,7955.162,27,1638580108
2022-08-09,7955.162,8095.406,7908.64,7966.728,27,1808195200
2022-08-10,7966.728,8076.687,7868.886,8034.746,27,1051795112
2022-08-11,8034.746,8292.665,8159.095,8256.4,27,2002938987
2022-08-12,8256.4,8199.069,8049.688,8083.535,27,1112769332
2022-08-15,8083.535,8130.662,7897.447,7963.696,27,1344581150
2022-08-16,7963.696,8114.24,7919.244,8085.165,27,2908633050
2022-08-18,8085.165,8138.28,7936.506,8052.49,27,2235741210
2022-08-19,8052.49,8177.394,8027.877,8045.988,27,1507218320
2022-08-22,8045.988,8021.942,7790.688,7824.468,27,1886823325
2022-08-23,7824.468,7950.713,7805.231,7875.481,27,1446338972
2022-08-24,7875.481,8092.567,7897.018,8058.64,27,881180916
2022-08-25,8058.64,8130.576,7993.551,8068.66,27,919207794
2022-08-26,8068.66,8107.259,7976.841,7976.841,27,1155935216
2022-08-29,7976.841,7800.505,7695.708,7798.658,27,1540852400
2022-08-30,7798.658,7992.926,7785.526,7922.641,27,1128253900
2022-08-31,7922.641,7887.458,7739.029,7816.569,27,1659968724
2022-09-01,7816.569,7812.917,7665.611,7687.867,27,1478495748
2022-09-02,7687.867,7754.907,7567.742,7585.342,27,1987309390
2022-09-05,7585.342,7627.38,7522.596,7557.482,27,1632570850
2022-09-06,7557.482,7666.294,7563.383,7565.929,27,872220700
2022-09-07,7565.929,7649.013,7503.733,7526.511,27,1535168600
2022-09-08,7526.511,7700.109,7588.702,7656.763,27,2638371700
2022-09-09,7656.763,7724.114,7582.107,7637.186,27,1530561800
2022-09-12,7637.186,7734.87,7637.271,7693.883,27,2444823000
2022-09-13,7693.883,7803.548,7638.554,7647.983,27,1727978641
2022-09-14,7647.983,7622.686,7499.871,7606.588,27,1695232628
2022-09-15,7606.588,7632.416,7519.083,7519.083,27,2408044474
2022-09-16,7519.083,7516.248,7293.038,7483.505,27,3476333079
2022-09-19,7483.505,7485.72,7296.783,7347.552,27,1976650038
2022-09-20,7347.552,7466.296,7315.795,7416.272,27,2300669700
2022-09-21,7416.272,7471.711,7317.904,7471.711,27,1263564547
2022-09-22,7471.711,7454.69,7373.196,7438.12,27,1012278945
2022-09-23,7438.12,7438.611,7344.702,7385.636,27,1316771700
2022-09-26,7385.636,7345.539,7160.026,7219.135,27,1404309305
2022-09-27,7219.135,7289.697,7143.162,7250.747,27,1108116890
2022-09-28,7250.747,7269.362,7122.264,7185.884,27,1146918317
2022-09-29,7185.884,7269.928,7042.971,7046.089,27,956946246
2022-09-30,7046.089,7047.085,6868.147,6959.839,27,1657307243
2022-10-03,6959.839,7039.412,6893.635,6949.586,27,1166354518
2022-10-04,6949.586,7054.262,6911.498,6932.199,27,1530071785
2022-10-05,6932.199,7069.599,6928.937,7059.245,27,1324003870
2022-10-06,7059.245,7218.513,7077.89,7128.136,27,1503277537
2022-10-07,7128.136,7166.727,7022.374,7077.067,27,990811000
2022-10-10,7077.067,7057.314,6970.9,7025.605,27,638086094
2022-10-11,7025.605,7045.632,6874.465,6874.465,27,1308841708
2022-10-12,6874.465,6893.431,6625.289,6670.388,27,1594279216
2022-10-13,6670.388,6711.83,6594.501,6612.547,27,1390343885
2022-10-14,6612.547,6727.414,6473.873,6476.444,27,1559717261
2022-10-17,6476.444,6554.984,6384.958,6480.406,27,1975754973
2022-10-18,6480.406,6598.503,6391.04,6453.604,27,1809556950
2022-10-19,6453.604,6497.941,6408.412,6497.941,27,1259757868
2022-10-20,6497.941,6613.52,6446.214,6538.559,27,2406331566
2022-10-21,6538.559,6601.816,6474.002,6474.002,27,1235710334
2022-10-24,6474.002,6560.665,6397.162,6419.58,27,2049942040
2022-10-25,6419.58,6504.073,6375.689,6466.625,27,2117045442
2022-10-26,6466.625,6764.362,6499.208,6679.653,27,2850970917
